,Hotel name,Marks,Region City,Performances,Reviews,Price,Distances,Discriptions,Stars,Breakfast,Guests reviews:
0,Oporto Street Fonte Taurina - Riverfront Suites - Adults Only,8.6,"União de Freguesias do Centro, Porto",Excellent ,501 reviews,Original price 615 zł. Current price 433 zł.,1 km from center,Superior Suite with Street View,4,,Location 9.6
1,Residencia LIS B&B,7.6,"União de Freguesias do Centro, Porto",Good ,485 reviews,Price 174 zł,1.6 km from center,Single Room,3,,
2,Rosalma Hostel,8.8,"União de Freguesias do Centro, Porto",Excellent ,"1,087 reviews",Price 84 zł,450 m from center,Single Bed in Mixed Dormitory Room,0,,Location 9.6
3,Ndussole Guest House,8.1,"Campanhã, Porto",Very Good ,120 reviews,Price 113 zł,1.9 km from center,Single Bed in 4-Bed Dormitory Room,0,,
4,Pao de Acucar Hotel,8.1,"União de Freguesias do Centro, Porto",Very Good ,"6,271 reviews",Price 267 zł,150 m from center,Single Room,3,,Location 9.4
5,Hotel ibis Porto Sao Joao,7.8,"Paranhos, Porto",Good ,"1,869 reviews",Price 221 zł,3.4 km from center,Standard Double Room - Non-Smoking,2,,
6,Urban Garden Porto Central Hostel,8.8,"Porto City Centre , Porto",Excellent ,990 reviews,Price 122 zł,0.5 km from center,Capsule in 12-Bed Mixed Dormitory Room with Private Bathroom,0,,
7,YOTEL Porto,8.6,"União de Freguesias do Centro, Porto",Excellent ,"2,819 reviews",Original price 544 zł. Current price 357 zł.,500 m from center,Premium Queen View,4,,
8,One Shot Aliados Goldsmith 12,8.7,"União de Freguesias do Centro, Porto",Excellent ,"1,054 reviews",Price 332 zł,400 m from center,Standard Single Room,4,,Location 9.3
9,Hotel Peninsular- Porto,7.3,"União de Freguesias do Centro, Porto",Good ,"2,174 reviews",Price 244 zł,350 m from center,Deluxe Double Room,2,Breakfast included,Location 9.5
10,TURIM Oporto Hotel,8.7,"União de Freguesias do Centro, Porto",Excellent ,18 reviews,Original price 723 zł. Current price 544 zł.,150 m from center,Standard Twin Room,4,,Location 9.7
11,Pur Oporto Boutique Hotel by actahotels,8.8,"União de Freguesias do Centro, Porto",Excellent ,"1,328 reviews",Original price 548 zł. Current price 359 zł.,0.7 km from center,Double Room Club,4,,
12,The Passenger Hostel,9.1,"União de Freguesias do Centro, Porto",Wonderful ,"2,176 reviews",Price 123 zł,450 m from center,Bed in 10-Bed Mixed Dormitory Room,0,Breakfast included,Location 9.8
13,Porto Spot Hostel,8.9,"União de Freguesias do Centro, Porto",Excellent ,"3,254 reviews",Price 116 zł,0.6 km from center,Bed in 8-Bed Dormitory Room,0,Breakfast included,
14,Boavista Guest House,8.8,"União de Freguesias do Centro, Porto",Excellent ,"1,190 reviews",Price 253 zł,1.2 km from center,Single Room,3,,
15,Seculo Hotel,8.5,"Bonfim, Porto",Very Good ,"1,052 reviews",Price 267 zł,1 km from center,Double or Twin Room,2,,
16,Being Porto Hostel,8.9,"União de Freguesias do Centro, Porto",Excellent ,"2,434 reviews",Price 113 zł,0.9 km from center,Bed in 6-Bed Mixed Dormitory Room,0,,Location 9.7
17,Vera Cruz Porto Downtown Hotel,8.1,"União de Freguesias do Centro, Porto",Very Good ,"4,025 reviews",Price 286 zł,100 m from center,Budget Single Room,2,,Location 9.5
18,Residencial Porto Novo - Alojamento Local,6.5,"União de Freguesias do Centro, Porto",Review score ,"1,018 reviews",Price 127 zł,0.8 km from center,Double Room,0,,
19,Selina Porto,8.3,"União de Freguesias do Centro, Porto",Very Good ,"1,528 reviews",Original price 109 zł. Current price 89 zł.,350 m from center,Bed in Large Dorm,0,,Location 9.4
20,Hotel Douro,7.3,"Lordelo do Ouro e Massarelos, Porto",Good ,625 reviews,Price 291 zł,1.9 km from center,Single Room,3,,
21,Seculo Soft,8.3,"Bonfim, Porto",Very Good ,648 reviews,Price 221 zł,1 km from center,Double or Twin Room,3,,
22,Porto Wine Hostel,9.0,"União de Freguesias do Centro, Porto",Wonderful ,947 reviews,Original price 127 zł. Current price 109 zł.,0.6 km from center,Bed in 8-Bed Mixed Dormitory Room,0,,Location 9.6
23,ABC Hotel Porto - Boavista,8.1,"União de Freguesias do Centro, Porto",Very Good ,"1,561 reviews",Price 285 zł,1.9 km from center,Partner offer option,4,,
24,Hotel Grande Rio,7.6,"União de Freguesias do Centro, Porto",Good ,"1,429 reviews",Price 221 zł,1 km from center,Double Room,2,,
25,Hotel Boa - Vista,8.1,"Aldoar - Foz do Douro - Nevogilde, Porto",Very Good ,"2,580 reviews",Price 408 zł,5.3 km from center,Standard Room,3,Breakfast included,
26,Porto Domus Hotel,8.4,"Bonfim, Porto",Very Good ,"1,374 reviews",Price 258 zł,0.8 km from center,Double Room,3,,
27,Residencial Porto Novo - Alojamento Local,6.5,"União de Freguesias do Centro, Porto",Review score ,"1,018 reviews",Price 127 zł,0.8 km from center,Double Room,0,,
28,Exe Almada Porto,8.7,"União de Freguesias do Centro, Porto",Excellent ,"1,534 reviews",Original price 674 zł. Current price 408 zł.,150 m from center, Double Room,4,,Location 9.4
29,Catalonia Porto,9.1,"União de Freguesias do Centro, Porto",Wonderful ,"2,863 reviews",Price 408 zł,0.6 km from center,Double or Twin Room,4,,Location 9.3
30,Hotel Douro,7.3,"Lordelo do Ouro e Massarelos, Porto",Good ,625 reviews,Price 291 zł,1.9 km from center,Single Room,3,,
31,Porto Charming Hotel,8.9,"União de Freguesias do Centro, Porto",Excellent ,"1,022 reviews",Price 272 zł,0.7 km from center,Double Room,3,,
32,Oca Oriental Porto Hotel,9.1,"Bonfim, Porto",Wonderful ,"2,011 reviews",Price 333 zł,1.8 km from center,Double or Twin Room,4,,
33,Down2Town B&B,8.2,"União de Freguesias do Centro, Porto",Very Good ,"1,367 reviews",Original price 452 zł. Current price 364 zł.,1 km from center,Double Room with Garden View,3,Breakfast included,
34,Hotel Dom Henrique - Downtown,8.4,"União de Freguesias do Centro, Porto",Very Good ,"2,724 reviews",Price 389 zł,400 m from center,Comfort Single Room,4,,
35,Seculo Soft,8.3,"Bonfim, Porto",Very Good ,648 reviews,Price 221 zł,1 km from center,Double or Twin Room,3,,
36,Eurostars das Artes,8.2,"União de Freguesias do Centro, Porto",Very Good ,"1,040 reviews",Price 314 zł,0.9 km from center,Standard Double Room,4,,
37,The Poets Inn,8.3,"União de Freguesias do Centro, Porto",Very Good ,847 reviews,Price 291 zł,0.6 km from center,Classic Twin Room,0,Breakfast included,Location 9.5
38,Being Porto Hostel,8.9,"União de Freguesias do Centro, Porto",Excellent ,"2,434 reviews",Price 113 zł,0.9 km from center,Bed in 6-Bed Mixed Dormitory Room,0,,Location 9.7
39,Porto Royal Bridges Hotel,8.4,"União de Freguesias do Centro, Porto",Very Good ,945 reviews,Price 493 zł,350 m from center,Twin Room with City View,4,,Location 9.6
40,OportoHouse,7.6,"União de Freguesias do Centro, Porto",Good ,"1,856 reviews",Price 308 zł,400 m from center,Superior Double or Twin Room,3,,
41,Eurostars Heroismo,8.7,"Bonfim, Porto",Excellent ,"3,088 reviews",Price 333 zł,1.5 km from center,Double or Twin Room,4,,
42,Vila Gale Porto Ribeira,8.5,"Lordelo do Ouro e Massarelos, Porto",Very Good ,936 reviews,Price 469 zł,1.7 km from center,Standard Twin Room,4,Breakfast included,
43,The Passenger Hostel,9.1,"União de Freguesias do Centro, Porto",Wonderful ,"2,176 reviews",Price 123 zł,450 m from center,Bed in 10-Bed Mixed Dormitory Room,0,Breakfast included,Location 9.8
44,MyStay Porto São Bento,8.4,"União de Freguesias do Centro, Porto",Very Good ,794 reviews,Price 310 zł,0.5 km from center,Single Room with Balcony,3,,
45,Lusitana Hotel,8.7,"União de Freguesias do Centro, Porto",Excellent ,463 reviews,Price 244 zł,0.9 km from center,Single Room,1,,
46,Mystay Porto Batalha,8.4,"União de Freguesias do Centro, Porto",Very Good ,"2,312 reviews",Price 314 zł,500 m from center,Single Room with Balcony,3,,
47,MyStay Porto Bolhão,8.0,"União de Freguesias do Centro, Porto",Very Good ,"1,510 reviews",Price 305 zł,0.6 km from center,Interior twin room,4,,
48,Moov Hotel Porto Norte,8.5,Porto,Very Good ,"2,745 reviews",Price 305 zł,4.9 km from center,Standard Double Room,2,,
49,The Brewmaster’s House - Casa da Picaria,8.9,"União de Freguesias do Centro, Porto",Excellent ,232 reviews,Price 389 zł,200 m from center,Double Room,3,,Location 9.5
50,Invictus Hostel,8.1,"União de Freguesias do Centro, Porto",Very Good ,777 reviews,Price 99 zł,350 m from center,Bed in 8-Bed Mixed Dormitory Room,0,,Location 9.3
51,Na Travessa Suítes,9.6,"União de Freguesias do Centro, Porto",Exceptional ,356 reviews,Price 469 zł,0.6 km from center,Standard Double Room,4,Breakfast included,Location 9.3
52,O'Porto Seven - Guest House,8.7,"União de Freguesias do Centro, Porto",Excellent ,406 reviews,Price 282 zł,1.7 km from center,Single Room,3,,
53,Hotel S. Marino,7.7,"União de Freguesias do Centro, Porto",Good ,596 reviews,Price 260 zł,450 m from center,Double Room with City View,2,,Location 9.4
54,Hotel Grande Rio,7.6,"União de Freguesias do Centro, Porto",Good ,"1,429 reviews",Price 221 zł,1 km from center,Double Room,2,,
55,Casual Raízes Porto,8.9,"União de Freguesias do Centro, Porto",Excellent ,404 reviews,Price 377 zł,0.5 km from center,Single Room with Garden View,3,,Location 9.5
56,Ribeira do Porto Hotel,8.8,"União de Freguesias do Centro, Porto",Excellent ,"1,462 reviews",Price 427 zł,1 km from center,Twin Room,3,,Location 9.7
57,Porto Republica Hostel & Suites,8.3,"União de Freguesias do Centro, Porto",Very Good ,"1,108 reviews",Price 192 zł,500 m from center,Mixed Dormitory Room,0,,
58,Hotel Internacional Porto,8.4,"União de Freguesias do Centro, Porto",Very Good ,"3,610 reviews",Price 361 zł,300 m from center,Budget Double Room,3,,Location 9.6
59,Made in You - Oporto Rooms,7.7,"Paranhos, Porto",Good ,56 reviews,Price 127 zł,2 km from center,Single Room,0,,
60,Grande Hotel do Porto,8.9,"União de Freguesias do Centro, Porto",Excellent ,"1,173 reviews",Price 488 zł,400 m from center,Mini Double Room,3,Breakfast included,Location 9.7
61,Oca Republik Hotel,8.4,"União de Freguesias do Centro, Porto",Very Good ,255 reviews,Price 427 zł,500 m from center,Double or Twin Room,4,,
62,Moreira Terrace,7.6,"Bonfim, Porto",Good ,701 reviews,Price 183 zł,1 km from center,Single Room,0,,
63,Hotel Boa - Vista,8.1,"Aldoar - Foz do Douro - Nevogilde, Porto",Very Good ,"2,580 reviews",Price 408 zł,5.3 km from center,Standard Room,3,Breakfast included,
64,AL- Almada 4,6.8,"União de Freguesias do Centro, Porto",Review score ,250 reviews,Price 122 zł,150 m from center,Triple Room with Shared Bathroom,0,,
65,Exe Almada Porto,8.7,"União de Freguesias do Centro, Porto",Excellent ,"1,534 reviews",Original price 674 zł. Current price 408 zł.,150 m from center, Double Room,4,,Location 9.4
66,Lolla's City House,8.7,"Lordelo do Ouro e Massarelos, Porto",Excellent ,207 reviews,Price 221 zł,1.7 km from center,Superior Double Room,0,,
67,Catalonia Porto,9.1,"União de Freguesias do Centro, Porto",Wonderful ,"2,863 reviews",Price 408 zł,0.6 km from center,Double or Twin Room,4,,Location 9.3
68,Hotel Douro,7.3,"Lordelo do Ouro e Massarelos, Porto",Good ,625 reviews,Price 291 zł,1.9 km from center,Single Room,3,,
69,Oca Oriental Porto Hotel,9.1,"Bonfim, Porto",Wonderful ,"2,011 reviews",Price 333 zł,1.8 km from center,Double or Twin Room,4,,
70,Down2Town B&B,8.2,"União de Freguesias do Centro, Porto",Very Good ,"1,367 reviews",Original price 452 zł. Current price 364 zł.,1 km from center,Double Room with Garden View,3,Breakfast included,
71,Hotel Dom Henrique - Downtown,8.4,"União de Freguesias do Centro, Porto",Very Good ,"2,724 reviews",Price 389 zł,400 m from center,Comfort Single Room,4,,
72,TRYP by Wyndham Porto Centro Hotel,8.1,"Bonfim, Porto",Very Good ,494 reviews,Price 284 zł,1.1 km from center,Deluxe Twin Room - Non-Smoking,3,,
73,Seculo Soft,8.3,"Bonfim, Porto",Very Good ,648 reviews,Price 221 zł,1 km from center,Double or Twin Room,3,,
74,Eurostars das Artes,8.2,"União de Freguesias do Centro, Porto",Very Good ,"1,040 reviews",Price 314 zł,0.9 km from center,Standard Double Room,4,,
75,Garden in Town Hostel,8.2,"Bonfim, Porto",Very Good ,"1,237 reviews",Price 103 zł,1.5 km from center,Bed in 4-Bed Dormitory Room,0,,
76,Hotel Cristal Porto,8.7,"União de Freguesias do Centro, Porto",Excellent ,"2,279 reviews",Price 308 zł,1.2 km from center,Single Room,4,,
77,Mercure Porto Centro Santa Catarina,8.5,"União de Freguesias do Centro, Porto",Very Good ,"1,627 reviews",Price 404 zł,0.5 km from center,Standard Room with 1 Double Bed,4,,Location 9.3
78,Lusitana Hotel,8.7,"União de Freguesias do Centro, Porto",Excellent ,463 reviews,Price 244 zł,0.9 km from center,Single Room,1,,
79,Mystay Porto Batalha,8.4,"União de Freguesias do Centro, Porto",Very Good ,"2,312 reviews",Price 314 zł,500 m from center,Single Room with Balcony,3,,
80,Faria Guimares Porto Centro - Rooms & Cosy Apartments,7.3,"União de Freguesias do Centro, Porto",Good ,560 reviews,Price 169 zł,1.1 km from center,Mini Double room,3,,
81,HF Fenix Porto,8.6,"Lordelo do Ouro e Massarelos, Porto",Excellent ,"1,168 reviews",Price 408 zł,1.8 km from center,Double or Twin Room,4,,
82,Hotel Porto Interface Trindade By Kavia,8.2,"União de Freguesias do Centro, Porto",Very Good ,"1,493 reviews",Original price 347 zł. Current price 313 zł.,300 m from center,Double Room,2,,Location 9.3
83,Hotel Miradouro,7.2,"Bonfim, Porto",Good ,"4,202 reviews",Price 385 zł,1 km from center,Triple Room,2,Breakfast included,
84,Hotel Borsalino,7.2,"Bonfim, Porto",Good ,871 reviews,Price 188 zł,1.7 km from center,Single Room,0,Breakfast included,
85,Grande Hotel do Porto,8.9,"União de Freguesias do Centro, Porto",Excellent ,"1,173 reviews",Price 488 zł,400 m from center,Mini Double Room,3,Breakfast included,Location 9.7
86,Eurostars Porto Centro,8.8,"União de Freguesias do Centro, Porto",Excellent ,"1,770 reviews",Original price 862 zł. Current price 521 zł.,300 m from center,Double or Twin Room,4,,Location 9.7
87,The Editory House Ribeira Porto Hotel,8.8,"União de Freguesias do Centro, Porto",Excellent ,779 reviews,Price 455 zł,1 km from center,Standard Double Room,4,,Location 9.7
88,"Fontinha Porto, Trademark Collection by Wyndham",9.3,"União de Freguesias do Centro, Porto",Wonderful ,"1,377 reviews",Price 432 zł,0.9 km from center,"1 King Bed, Standard, Non-Smoking",4,,
89,"Pestana Porto - A Brasileira, City Center & Heritage Building",8.8,"União de Freguesias do Centro, Porto",Excellent ,"1,302 reviews",Price 713 zł,300 m from center,Deluxe Double or Twin Room,5,,Location 9.6
90,Guest House Porto Clerigus,6.9,"União de Freguesias do Centro, Porto",Review score ,"1,160 reviews",Price 267 zł,400 m from center,Single Room with Shared Bathroom,0,Breakfast included,
91,Ribeira do Porto Hotel,8.8,"União de Freguesias do Centro, Porto",Excellent ,"1,462 reviews",Price 427 zł,1 km from center,Twin Room,3,,Location 9.7
92,Exmo Hotel by Olivia,9.4,"União de Freguesias do Centro, Porto",Wonderful ,583 reviews,Price 619 zł,1 km from center,Cozy City View,4,Breakfast included,Location 9.8
93,Eurostars Oporto,8.8,"Paranhos, Porto",Excellent ,"1,223 reviews",Price 333 zł,4 km from center,Double or Twin Room with Balcony + Parking,4,,
94,Porto A.S. 1829 Hotel,8.8,"União de Freguesias do Centro, Porto",Excellent ,"2,071 reviews",Original price 669 zł. Current price 537 zł.,0.8 km from center,Small Double or Twin Room,4,,Location 9.7
95,MyStay Porto Bolhão,8.0,"União de Freguesias do Centro, Porto",Very Good ,"1,510 reviews",Price 305 zł,0.6 km from center,Interior twin room,4,,
96,Monte Sinai Guest House,7.1,"União de Freguesias do Centro, Porto",Good ,"1,170 reviews",Price 134 zł,0.9 km from center,Double Room,0,,
97,Fatima's House - Cedofeita,8.9,"União de Freguesias do Centro, Porto",Excellent ,268 reviews,Price 141 zł,1 km from center,Queen Room with Shared Bathroom,0,,
98,Formosa Oporto Apartments Group,7.2,"União de Freguesias do Centro, Porto",Good ,"1,024 reviews",Price 174 zł,150 m from center,Standard Double Room with Shared Bathroom,3,,
99,Menina Colina Guesthouse,9.3,"União de Freguesias do Centro, Porto",Wonderful ,309 reviews,Price 432 zł,0.9 km from center,Comfort Double Room,4,,Location 9.3
100,Formosa Oporto Apartments Group,7.2,"União de Freguesias do Centro, Porto",Good ,"1,024 reviews",Price 174 zł,150 m from center,Standard Double Room with Shared Bathroom,3,,
101,Menina Colina Guesthouse,9.3,"União de Freguesias do Centro, Porto",Wonderful ,309 reviews,Price 432 zł,0.9 km from center,Comfort Double Room,4,,Location 9.3
102,Down2Town B&B,8.2,"União de Freguesias do Centro, Porto",Very Good ,"1,367 reviews",Original price 452 zł. Current price 364 zł.,1 km from center,Double Room with Garden View,3,Breakfast included,
103,Mercure Porto Centro Aliados,9.1,"União de Freguesias do Centro, Porto",Wonderful ,"1,948 reviews",Price 548 zł,250 m from center,Classic Twin Room,4,,Location 9.8
104,Clérigos Ville Porto Rooms,8.3,"União de Freguesias do Centro, Porto",Very Good ,437 reviews,Price 291 zł,450 m from center,Double Room,3,,Location 9.4
105,Hotel Universal,7.6,"União de Freguesias do Centro, Porto",Good ,"1,935 reviews",Price 267 zł,250 m from center,Standard Double Room with City View,2,,Location 9.6
106,Hotel America,7.4,"Bonfim, Porto",Good ,"1,018 reviews",Price 221 zł,0.8 km from center,Standard Double Room,3,,
